,scene,indoor_navigable_area,outdoor_navigable_area,total_navigable_area,indoor_navigation_complexity,outdoor_navigation_complexity,total_navigation_complexity,indoor_scene_clutter,outdoor_scene_clutter,total_scene_clutter,indoor_floor_area,outdoor_floor_area,total_floor_area,dataset
132,ProcTHOR-Train-6682,37.1150016784668,0.0,37.1150016784668,4.645339592390386,0.0,4.645339592390386,4.497960519120625,0.0,4.497960519120625,50.76625233456495,0.0,50.76625233456495,ProcTHOR
133,ProcTHOR-Train-3292,32.782501220703125,0.0,32.782501220703125,1.663295303489328,0.0,1.663295303489328,2.5087427217900475,0.0,2.5087427217900475,33.98875318795447,0.0,33.98875318795447,ProcTHOR
134,ProcTHOR-Train-7539,83.58885145187378,0.0,83.58885145187378,9.845822282088502,0.0,9.845822282088502,4.679480283303657,0.0,4.679480283303657,120.37124744117264,0.0,120.37124744117264,ProcTHOR
135,ProcTHOR-Train-6948,71.88140189647675,0.0,71.88140189647675,11.54540470245072,0.0,11.54540470245072,5.841857023078974,0.0,5.841857023078974,96.87875536471635,0.0,96.87875536471635,ProcTHOR
136,ProcTHOR-Train-1490,27.46512031555176,0.0,27.46512031555176,7.400991885545422,0.0,7.400991885545422,4.533314919035039,0.0,4.533314919035039,40.19000678904384,0.0,40.19000678904384,ProcTHOR
137,ProcTHOR-Train-9987,54.326263427734375,0.0,54.326263427734375,12.340161612743923,0.0,12.340161612743923,7.098341723875172,0.0,7.098341723875172,85.3162619830671,0.0,85.3162619830671,ProcTHOR
138,ProcTHOR-Train-5465,107.36534786224364,0.0,107.36534786224364,20.124828190400784,0.0,20.124828190400784,5.386697465037109,0.0,5.386697465037109,142.7887503932416,0.0,142.7887503932416,ProcTHOR
139,ProcTHOR-Train-6036,48.93264365196228,0.0,48.93264365196228,9.256810887205326,0.0,9.256810887205326,6.340087489026236,0.0,6.340087489026236,68.98250467061996,0.0,68.98250467061996,ProcTHOR
140,ProcTHOR-Train-1243,376.3411985635757,0.0,376.3411985635757,36.10739601937079,0.0,36.10739601937079,3.4339793798452463,0.0,3.4339793798452463,472.4537293055649,0.0,472.4537293055649,ProcTHOR
141,ProcTHOR-Train-5534,31.8237533569336,0.0,31.8237533569336,2.0649755231013183,0.0,2.0649755231013183,4.310825513039905,0.0,4.310825513039905,37.0425022148341,0.0,37.0425022148341,ProcTHOR
142,ProcTHOR-Train-7183,53.558748960495,0.0,53.558748960495,7.383368903289695,0.0,7.383368903289695,8.579041181917214,0.0,8.579041181917214,88.0437480464576,0.0,88.0437480464576,ProcTHOR
143,ProcTHOR-Train-164,54.81875562667847,0.0,54.81875562667847,9.269078221765858,0.0,9.269078221765858,6.600867605375133,0.0,6.600867605375133,83.64250562459237,0.0,83.64250562459237,ProcTHOR
144,ProcTHOR-Val-822,85.05656147003174,0.0,85.05656147003174,9.532960910218238,0.0,9.532960910218238,6.409835990836418,0.0,6.409835990836418,109.47999818146224,0.0,109.47999818146224,ProcTHOR
145,ProcTHOR-Train-6507,94.67829847335815,0.0,94.67829847335815,16.148816509071448,0.0,16.148816509071448,5.8784505574937,0.0,5.8784505574937,130.61750317335145,0.0,130.61750317335145,ProcTHOR
146,ProcTHOR-Train-2645,76.12184453010559,0.0,76.12184453010559,15.058715259616903,0.0,15.058715259616903,5.198519000048531,0.0,5.198519000048531,119.07876477629004,0.0,119.07876477629004,ProcTHOR
147,ProcTHOR-Train-2617,108.03331792354584,0.0,108.03331792354584,12.795719323642144,0.0,12.795719323642144,5.372846339621221,0.0,5.372846339621221,145.55376683786557,0.0,145.55376683786557,ProcTHOR
148,ProcTHOR-Train-2714,68.34753680229187,0.0,68.34753680229187,17.587486872572423,0.0,17.587486872572423,6.836619402814244,0.0,6.836619402814244,95.65749983370284,0.0,95.65749983370284,ProcTHOR
149,ProcTHOR-Train-3219,17.241625547409058,0.0,17.241625547409058,3.2410839508984464,0.0,3.2410839508984464,9.344902213699868,0.0,9.344902213699868,20.8325014579296,0.0,20.8325014579296,ProcTHOR
150,ProcTHOR-Train-3543,42.16876518726349,0.0,42.16876518726349,7.246045785943036,0.0,7.246045785943036,6.758318080090427,0.0,6.758318080090427,54.4750058807434,0.0,54.4750058807434,ProcTHOR
151,ProcTHOR-Train-4817,16.196250915527344,0.0,16.196250915527344,1.399776570853759,0.0,1.399776570853759,5.287601591001657,0.0,5.287601591001657,17.149998943880213,0.0,17.149998943880213,ProcTHOR
152,ProcTHOR-Train-4194,41.33721876144409,0.0,41.33721876144409,2.033391772318572,0.0,2.033391772318572,5.225888652226954,0.0,5.225888652226954,46.90500161096455,0.0,46.90500161096455,ProcTHOR
153,ProcTHOR-Test-155,46.88173055648804,0.0,46.88173055648804,10.062806771741409,0.0,10.062806771741409,8.84195959470058,0.0,8.84195959470058,67.62875775337216,0.0,67.62875775337216,ProcTHOR
154,ProcTHOR-Train-4515,68.57133400440216,0.0,68.57133400440216,8.322768131407932,0.0,8.322768131407932,4.708894435395257,0.0,4.708894435395257,81.66625860907149,0.0,81.66625860907149,ProcTHOR
155,ProcTHOR-Train-8290,34.97749710083008,0.0,34.97749710083008,1.5095540826387024,0.0,1.5095540826387024,2.746011808439418,0.0,2.746011808439418,36.32750191003086,0.0,36.32750191003086,ProcTHOR
156,ProcTHOR-Train-3077,89.7593765258789,0.0,89.7593765258789,18.180379813112506,0.0,18.180379813112506,5.893606516726182,0.0,5.893606516726182,118.64124981850424,0.0,118.64124981850424,ProcTHOR
157,ProcTHOR-Train-3919,116.03209626674652,0.0,116.03209626674652,13.155077064693527,0.0,13.155077064693527,4.803925414737325,0.0,4.803925414737325,166.56625407129533,0.0,166.56625407129533,ProcTHOR
158,ProcTHOR-Train-1899,18.14525282382965,0.0,18.14525282382965,3.359169048438838,0.0,3.359169048438838,7.818679285195744,0.0,7.818679285195744,23.75375229656697,0.0,23.75375229656697,ProcTHOR
159,ProcTHOR-Train-7019,32.682498931884766,0.0,32.682498931884766,4.087386011967376,0.0,4.087386011967376,3.0512333595316545,0.0,3.0512333595316545,39.06249962747097,0.0,39.06249962747097,ProcTHOR
160,ProcTHOR-Train-7064,122.94932651519775,0.0,122.94932651519775,20.378327353549608,0.0,20.378327353549608,4.508551872732674,0.0,4.508551872732674,162.39001243732898,0.0,162.39001243732898,ProcTHOR
161,ProcTHOR-Val-10,91.79795265197754,0.0,91.79795265197754,11.853617815521782,0.0,11.853617815521782,4.6705265457649165,0.0,4.6705265457649165,118.45000021643943,0.0,118.45000021643943,ProcTHOR
162,ProcTHOR-Train-3504,177.44839477539062,0.0,177.44839477539062,23.774575102445333,0.0,23.774575102445333,5.455013633012302,0.0,5.455013633012302,231.3799942296745,0.0,231.3799942296745,ProcTHOR
163,ProcTHOR-Train-168,41.46365225315094,0.0,41.46365225315094,2.818872313755424,0.0,2.818872313755424,4.8761245896350704,0.0,4.8761245896350704,50.037505120039015,0.0,50.037505120039015,ProcTHOR
164,ProcTHOR-Train-1900,198.98608767986292,0.0,198.98608767986292,28.57156612927924,0.0,28.57156612927924,6.18988025816635,0.0,6.18988025816635,277.7325342762478,0.0,277.7325342762478,ProcTHOR
165,ProcTHOR-Train-7464,75.56392097473145,0.0,75.56392097473145,9.44448214387425,0.0,9.44448214387425,3.985225097515035,0.0,3.985225097515035,96.76625354006896,0.0,96.76625354006896,ProcTHOR
166,ProcTHOR-Train-8390,73.91628503799438,0.0,73.91628503799438,16.70340170900533,0.0,16.70340170900533,5.633057971340825,0.0,5.633057971340825,110.40500018231567,0.0,110.40500018231567,ProcTHOR
167,ProcTHOR-Val-824,26.07850241661072,0.0,26.07850241661072,2.1804549730865297,0.0,2.1804549730865297,5.938903354079299,0.0,5.938903354079299,36.97250329196453,0.0,36.97250329196453,ProcTHOR
168,ProcTHOR-Train-7826,48.425575733184814,0.0,48.425575733184814,7.548251484800235,0.0,7.548251484800235,7.353736650792436,0.0,7.353736650792436,64.46500514954337,0.0,64.46500514954337,ProcTHOR
169,ProcTHOR-Train-5696,21.851725578308105,0.0,21.851725578308105,3.017598475852356,0.0,3.017598475852356,8.38411475261151,0.0,8.38411475261151,37.04000046014789,0.0,37.04000046014789,ProcTHOR
170,ProcTHOR-Train-7968,154.72434270381927,0.0,154.72434270381927,15.379941838825651,0.0,15.379941838825651,3.490920217988508,0.0,3.490920217988508,182.28499805271625,0.0,182.28499805271625,ProcTHOR
171,ProcTHOR-Train-8220,119.46376037597656,0.0,119.46376037597656,21.218916027579223,0.0,21.218916027579223,4.3996737322099975,0.0,4.3996737322099975,149.35251299798503,0.0,149.35251299798503,ProcTHOR
172,ProcTHOR-Train-587,74.9094408750534,0.0,74.9094408750534,11.330768864830006,0.0,11.330768864830006,5.836652048914941,0.0,5.836652048914941,95.0350043529273,0.0,95.0350043529273,ProcTHOR
173,ProcTHOR-Train-3369,28.238240480422974,0.0,28.238240480422974,7.0569287802196055,0.0,7.0569287802196055,8.024080388989864,0.0,8.024080388989864,38.13250325128439,0.0,38.13250325128439,ProcTHOR
174,ProcTHOR-Val-535,123.78906667232512,0.0,123.78906667232512,19.163631377132067,0.0,19.163631377132067,4.4998018803618045,0.0,4.4998018803618045,157.87750504001986,0.0,157.87750504001986,ProcTHOR
175,ProcTHOR-Train-4083,24.421993494033813,0.0,24.421993494033813,2.504201202503685,0.0,2.504201202503685,6.057576688993377,0.0,6.057576688993377,30.543751147016906,0.0,30.543751147016906,ProcTHOR
176,ProcTHOR-Train-167,86.10303854942322,0.0,86.10303854942322,9.67656306256465,0.0,9.67656306256465,4.979158583497676,0.0,4.979158583497676,116.93250473022424,0.0,116.93250473022424,ProcTHOR
177,ProcTHOR-Train-7434,51.87376022338867,0.0,51.87376022338867,1.3118053722583596,0.0,1.3118053722583596,2.131407784104241,0.0,2.131407784104241,61.208760950566045,0.0,61.208760950566045,ProcTHOR
178,ProcTHOR-Train-8623,52.2659912109375,0.0,52.2659912109375,5.517227677387981,0.0,5.517227677387981,6.442386666341269,0.0,6.442386666341269,75.76875102818015,0.0,75.76875102818015,ProcTHOR
179,ProcTHOR-Train-4174,38.844935297966,0.0,38.844935297966,4.132291122187494,0.0,4.132291122187494,6.788346693821135,0.0,6.788346693821135,58.22250467702752,0.0,58.22250467702752,ProcTHOR
180,ProcTHOR-Val-368,219.8457653522492,0.0,219.8457653522492,22.66562836859141,0.0,22.66562836859141,5.393001417796751,0.0,5.393001417796751,271.66625258266896,0.0,271.66625258266896,ProcTHOR
181,ProcTHOR-Train-6621,25.102112293243408,0.0,25.102112293243408,2.480272934584171,0.0,2.480272934584171,6.542100406505917,0.0,6.542100406505917,31.21500295162207,0.0,31.21500295162207,ProcTHOR
182,ProcTHOR-Train-2258,42.496070861816406,0.0,42.496070861816406,3.239083764270903,0.0,3.239083764270903,5.206449770108129,0.0,5.206449770108129,55.34999952316284,0.0,55.34999952316284,ProcTHOR
183,ProcTHOR-Train-244,55.50074362754822,0.0,55.50074362754822,4.6910574090877954,0.0,4.6910574090877954,4.692669614501881,0.0,4.692669614501881,65.20875753819965,0.0,65.20875753819965,ProcTHOR
184,ProcTHOR-Train-937,49.43313801288605,0.0,49.43313801288605,5.3616802843929525,0.0,5.3616802843929525,6.524562129649211,0.0,6.524562129649211,72.65500021807846,0.0,72.65500021807846,ProcTHOR
185,ProcTHOR-Train-4138,51.47057342529297,0.0,51.47057342529297,11.5480157530913,0.0,11.5480157530913,8.751983057658023,0.0,8.751983057658023,72.3825071855634,0.0,72.3825071855634,ProcTHOR
186,ProcTHOR-Train-2763,181.3709864616394,0.0,181.3709864616394,17.503702074694868,0.0,17.503702074694868,5.307854971026419,0.0,5.307854971026419,242.28750915527337,0.0,242.28750915527337,ProcTHOR
187,ProcTHOR-Train-2931,11.920230865478516,0.0,11.920230865478516,2.372556796576883,0.0,2.372556796576883,9.361043107548236,0.0,9.361043107548236,16.936250189393753,0.0,16.936250189393753,ProcTHOR
188,ProcTHOR-Train-6763,99.30000495910645,0.0,99.30000495910645,12.69436282923958,0.0,12.69436282923958,3.949112786974416,0.0,3.949112786974416,122.09750412195916,0.0,122.09750412195916,ProcTHOR
189,ProcTHOR-Train-3560,87.38096046447754,0.0,87.38096046447754,14.622037150205744,0.0,14.622037150205744,5.285083096942068,0.0,5.285083096942068,116.13376343533432,0.0,116.13376343533432,ProcTHOR
190,ProcTHOR-Train-3508,98.90798306465148,0.0,98.90798306465148,11.07049208782222,0.0,11.07049208782222,6.193061755752636,0.0,6.193061755752636,142.27751024909327,0.0,142.27751024909327,ProcTHOR
191,ProcTHOR-Train-3337,102.97522842884064,0.0,102.97522842884064,18.901212048444744,0.0,18.901212048444744,4.25031960479236,0.0,4.25031960479236,134.55376730352705,0.0,134.55376730352705,ProcTHOR
192,ProcTHOR-Train-7015,85.72093200683594,0.0,85.72093200683594,10.774877443178424,0.0,10.774877443178424,4.453698113847421,0.0,4.453698113847421,124.36999950885772,0.0,124.36999950885772,ProcTHOR
193,ProcTHOR-Train-4411,25.83125257492065,0.0,25.83125257492065,4.804356429277896,0.0,4.804356429277896,5.917001935397211,0.0,5.917001935397211,32.60999984532596,0.0,32.60999984532596,ProcTHOR
194,ProcTHOR-Val-400,15.283101081848145,0.0,15.283101081848145,1.4629188968761115,0.0,1.4629188968761115,10.920413175588456,0.0,10.920413175588456,17.830000903904455,0.0,17.830000903904455,ProcTHOR
195,ProcTHOR-Train-7036,128.8114275932312,0.0,128.8114275932312,16.982085854327668,0.0,16.982085854327668,3.763637077412624,0.0,3.763637077412624,155.74376315474512,0.0,155.74376315474512,ProcTHOR
196,ProcTHOR-Train-9988,35.38393020629883,0.0,35.38393020629883,4.222636267937908,0.0,4.222636267937908,4.16973352062063,0.0,4.16973352062063,41.030001378506434,0.0,41.030001378506434,ProcTHOR
197,ProcTHOR-Val-795,89.14990699291229,0.0,89.14990699291229,15.869640432658418,0.0,15.869640432658418,8.79837281972544,0.0,8.79837281972544,144.2187628984456,0.0,144.2187628984456,ProcTHOR
198,ProcTHOR-Train-2114,32.93920135498047,0.0,32.93920135498047,4.06107125463315,0.0,4.06107125463315,7.614923508332268,0.0,7.614923508332268,52.008752175271454,0.0,52.008752175271454,ProcTHOR
199,ProcTHOR-Train-9180,59.7617861032486,0.0,59.7617861032486,15.124648465958456,0.0,15.124648465958456,6.859110709762303,0.0,6.859110709762303,97.33000733152043,0.0,97.33000733152043,ProcTHOR
200,ProcTHOR-Train-6500,97.11994743347168,0.0,97.11994743347168,17.312610057963745,0.0,17.312610057963745,5.806788657035,0.0,5.806788657035,141.90875760972511,0.0,141.90875760972511,ProcTHOR
201,ProcTHOR-Train-1266,57.61283326148987,0.0,57.61283326148987,7.030354947290747,0.0,7.030354947290747,6.191882529566135,0.0,6.191882529566135,74.99251047343013,0.0,74.99251047343013,ProcTHOR
202,ProcTHOR-Train-7662,40.991249084472656,0.0,40.991249084472656,10.426878729411095,0.0,10.426878729411095,5.579412677189852,0.0,5.579412677189852,66.89874970436097,0.0,66.89874970436097,ProcTHOR
203,ProcTHOR-Train-1934,211.7421360015869,0.0,211.7421360015869,22.060368923783457,0.0,22.060368923783457,4.378140158375774,0.0,4.378140158375774,288.795002173185,0.0,288.795002173185,ProcTHOR
204,ProcTHOR-Train-3678,50.276820063591,0.0,50.276820063591,8.901272260630666,0.0,8.901272260630666,6.460559455384416,0.0,6.460559455384416,81.11000656351437,0.0,81.11000656351437,ProcTHOR
205,ProcTHOR-Train-2329,133.2644395828247,0.0,133.2644395828247,19.15044954012623,0.0,19.15044954012623,3.462305418403818,0.0,3.462305418403818,167.71875409185898,0.0,167.71875409185898,ProcTHOR
206,ProcTHOR-Train-8342,40.45125579833984,0.0,40.45125579833984,8.606263986272447,0.0,8.606263986272447,5.020508018381404,0.0,5.020508018381404,56.133755624890334,0.0,56.133755624890334,ProcTHOR
207,ProcTHOR-Train-3185,170.60147976875305,0.0,170.60147976875305,15.817361923024857,0.0,15.817361923024857,4.370327442822751,0.0,4.370327442822751,235.8637652653456,0.0,235.8637652653456,ProcTHOR
208,ProcTHOR-Test-501,187.845352768898,0.0,187.845352768898,11.99471399652915,0.0,11.99471399652915,4.109885138186613,0.0,4.109885138186613,239.23872159004168,0.0,239.23872159004168,ProcTHOR
209,ProcTHOR-Val-860,104.42164874076845,0.0,104.42164874076845,10.744598149396973,0.0,10.744598149396973,5.7099529458349,0.0,5.7099529458349,142.47124878525705,0.0,142.47124878525705,ProcTHOR
210,ProcTHOR-Train-5999,170.12480425834656,0.0,170.12480425834656,17.09780936614395,0.0,17.09780936614395,5.5912316868532015,0.0,5.5912316868532015,232.32251014985164,0.0,232.32251014985164,ProcTHOR
211,ProcTHOR-Train-8538,41.88631439208984,0.0,41.88631439208984,14.516947684067771,0.0,14.516947684067771,7.738562113861878,0.0,7.738562113861878,61.50250234477223,0.0,61.50250234477223,ProcTHOR
212,ProcTHOR-Train-2631,65.7409907579422,0.0,65.7409907579422,13.353946505667553,0.0,13.353946505667553,5.306592749760242,0.0,5.306592749760242,84.30000707134617,0.0,84.30000707134617,ProcTHOR
213,ProcTHOR-Train-1792,249.74366569519043,0.0,249.74366569519043,14.549512483967836,0.0,14.549512483967836,5.004751650485306,0.0,5.004751650485306,316.98252357125307,0.0,316.98252357125307,ProcTHOR
214,ProcTHOR-Train-4120,143.23501586914062,0.0,143.23501586914062,24.316284658879447,0.0,24.316284658879447,1.3743697813313482,0.0,1.3743697813313482,159.2400078619272,0.0,159.2400078619272,ProcTHOR
215,ProcTHOR-Train-7938,38.488351345062256,0.0,38.488351345062256,6.332653249479896,0.0,6.332653249479896,7.881270349250573,0.0,7.881270349250573,62.508755368217926,0.0,62.508755368217926,ProcTHOR
216,ProcTHOR-Val-32,222.15852510929108,0.0,222.15852510929108,29.870264531916003,0.0,29.870264531916003,5.31988877901477,0.0,5.31988877901477,296.1537588262565,0.0,296.1537588262565,ProcTHOR
217,ProcTHOR-Train-8320,12.493749737739565,0.0,12.493749737739565,1.4166687094413877,0.0,1.4166687094413877,8.202280738004864,0.0,8.202280738004864,17.20500052466987,0.0,17.20500052466987,ProcTHOR
218,ProcTHOR-Train-6709,107.14965546131134,0.0,107.14965546131134,14.031982162361386,0.0,14.031982162361386,5.760761515002094,0.0,5.760761515002094,151.07000783115612,0.0,151.07000783115612,ProcTHOR
219,ProcTHOR-Train-9097,94.11771392822266,0.0,94.11771392822266,8.2790669742082,0.0,8.2790669742082,6.924843530408295,0.0,6.924843530408295,151.31251152679326,0.0,151.31251152679326,ProcTHOR
220,ProcTHOR-Test-776,248.6019560098648,0.0,248.6019560098648,24.46518959817369,0.0,24.46518959817369,4.806181408428464,0.0,4.806181408428464,337.378724565504,0.0,337.378724565504,ProcTHOR
221,ProcTHOR-Train-9403,97.05793797969818,0.0,97.05793797969818,18.54210996735608,0.0,18.54210996735608,5.787300085594083,0.0,5.787300085594083,138.81750624708835,0.0,138.81750624708835,ProcTHOR
222,ProcTHOR-Train-3209,39.82624816894531,0.0,39.82624816894531,7.448952087250198,0.0,7.448952087250198,5.7718106893682215,0.0,5.7718106893682215,58.26875411383806,0.0,58.26875411383806,ProcTHOR
223,ProcTHOR-Train-9284,30.052499771118164,0.0,30.052499771118164,1.3423186985255409,0.0,1.3423186985255409,4.657283580302403,0.0,4.657283580302403,31.043751221895235,0.0,31.043751221895235,ProcTHOR
224,ProcTHOR-Train-3393,75.00303435325623,0.0,75.00303435325623,13.676428303015443,0.0,13.676428303015443,5.919288589573426,0.0,5.919288589573426,99.70125648856174,0.0,99.70125648856174,ProcTHOR
225,ProcTHOR-Train-2024,146.1633653640747,0.0,146.1633653640747,15.451976484418555,0.0,15.451976484418555,3.6672742618027865,0.0,3.6672742618027865,183.0462600922585,0.0,183.0462600922585,ProcTHOR
226,ProcTHOR-Train-7343,14.56362771987915,0.0,14.56362771987915,1.3642670710693643,0.0,1.3642670710693643,6.160390042568244,0.0,6.160390042568244,17.59500060558321,0.0,17.59500060558321,ProcTHOR
227,ProcTHOR-Train-4154,14.92149257659912,0.0,14.92149257659912,1.79230482229136,0.0,1.79230482229136,9.014384208226192,0.0,9.014384208226192,16.525000789761556,0.0,16.525000789761556,ProcTHOR
228,ProcTHOR-Train-3246,29.552494049072266,0.0,29.552494049072266,9.91739572369934,0.0,9.91739572369934,8.030951877682137,0.0,8.030951877682137,40.397498442009045,0.0,40.397498442009045,ProcTHOR
229,ProcTHOR-Test-620,49.562496185302734,0.0,49.562496185302734,8.19311034729596,0.0,8.19311034729596,5.835045886854188,0.0,5.835045886854188,64.01250319480909,0.0,64.01250319480909,ProcTHOR
230,ProcTHOR-Train-7790,151.4738689661026,0.0,151.4738689661026,12.971370601793971,0.0,12.971370601793971,4.170964916287854,0.0,4.170964916287854,192.5762674010549,0.0,192.5762674010549,ProcTHOR
